,Unnamed: 0,Acidez,AcidoCitrico,Azucar,CloruroSodico,Densidad,pH,Sulfatos,Alcohol,CalifProductor,PrecioBotella,Etiqueta,Clasificacion,Region,prop_missings,Clasificación,Aleatorio 1,Aleatorio 2,Unnamed: 0_sqrt,ID_sqrt,Acidez_ident,AcidoCitrico_exp,Azucar_raiz4,CloruroSodico_ident,Densidad_raiz4,pH_sqr,Sulfatos_cuarta,Alcohol_sqr,CalifProductor_ident,PrecioBotella_log,Beneficio_sqrt,Aleatorio 1_sqrt,Aleatorio 2_exp,Compra
2608,2608,0.56,0.39,1.0,-0.051,0.95483,2.91,0.26,12.2,2.0,5.15,R,**,3.0,0.0314218381775333,**,0.5442991305543757,0.5841674791781498,1.1914208660632346,1.1882044385878616,3.643506894615252,29.163430462904437,1.338348290454494,2.9455648886424672,1.1389082655119396,7.403909001345571,82.60145085661256,12.492021228679347,1.54802480997157,1.030995195216232,1.5386653640756058,1.3729410663243031,7.3943277237942056,1
2609,2609,0.19,0.3,12.8,0.053,1.01194,2.88,0.49,9.1,3.0,1.94,B,Desc,1.0,0.0,Desc,0.6081975793596835,0.535199652626787,1.191649244660312,1.1882948415007706,3.123020195384502,25.9843906907387,1.376820222158528,3.301346942555146,1.4248536486511765,7.143390898568433,116.68132981214237,6.950310529145807,2.3219872149573555,-0.4538667573494725,0.01,1.4513130484352017,6.252634498279721,0
2610,2610,1.09,-1.15,1.7,0.636,0.98581,3.26,0.3,10.4,2.0,4.15,R,****,1.0,0.0,****,0.33101177689679107,0.5838825249812423,1.1918775794972047,1.188385237536544,4.389068923243084,4.0469313932365845,1.340724494306624,5.295779033238721,1.3166983652963513,10.788039333580874,87.90733622456318,9.077870524993386,1.54802480997157,0.7553006360278856,1.3667731596725847,1.0705820376168587,7.387114810310135,1
2611,2611,0.2,-1.88,0.1,0.035,0.94715,3.72,-1.83,0.2,3.0,2.54,B,***,2.0,0.0,***,0.2460304002281879,0.3924730437100338,1.1921058705990586,1.1884756266967507,3.1370874034718192,1.5868932487025125,1.33527445163938,3.239769279377952,1.0788048071892375,16.20157881548618,0.08752257178584132,0.003368575676690403,2.3219872149573555,0.03972972111248473,1.4440740878498783,0.9229154073969486,3.8350306544094974,1
2612,2612,0.28,0.49,41.0,0.206,0.96987,2.21,-0.44,9.3,2.0,6.5,MB,****,2.0,0.0,****,0.1322204304371214,0.2689031907687174,1.1923341179909948,1.1886563843967386,3.24962506817036,33.15387093089069,1.4575898496272834,3.824757079561299,1.2348097501931043,2.5408593359653673,22.884196627126265,7.259164073737394,1.54802480997157,1.3126261989920653,1.6719950065658786,0.6764158335488445,2.5117056978529826,1
2613,2613,0.88,0.06,3.1,0.061,0.9948,3.51,0.43,10.4,3.0,1.53,R,Desc,1.0,0.0,Desc,0.11890409137108648,0.39005243744695717,1.1925623216981103,1.1887467529396551,4.093657553409415,19.1004243273359,1.3454393535665636,3.3287147928561214,1.3568736671965165,13.594093856420464,106.92985268804325,9.077870524993386,2.3219872149573555,-1.0267478411881104,0.01,0.6414132548456888,3.803368323401158,0
2614,2614,0.21,0.5,2.4,0.443,0.93389,4.97,-0.96,2.7,2.0,3.77,R,***,2.0,0.0,***,0.981129019617943,0.8762665094121228,1.1927904817454786,1.1890178173588957,3.151154611559137,33.581787243244655,1.3430881306750189,4.635529644727692,0.9422120757188828,36.45294856957119,6.113450136180409,0.6119656487439843,1.54802480997157,0.6267519492297139,1.1203310156075201,1.8434026612613512,20.10815410845486,1
2615,2615,0.035,-0.4,2.2,-0.314,0.99495,1.98,0.68,15.1,1.0,1.91,R,*,3.0,0.0,*,0.24625507686947357,0.731506770650663,1.193018598158149,1.1891081584340253,2.9049784700310797,10.588711075336633,1.3424140793587782,2.045846809997904,1.3575143581967626,1.4974554427900217,152.00035503479018,19.136487544431336,0.7740624049857849,-0.48629684282530083,1.3452489891517618,0.9233369496822441,12.247681590574947,1
2616,2616,-0.54,1.44,-20.6,0.237,1.02171,3.28,0.97,16.6,7.0,1.24,MB,Desc,2.0,0.0,Desc,0.9946567331776834,0.43485636210899237,1.1932466709611464,1.1891984926461205,2.096114005010319,112.10959071731821,1.2578549496998215,3.930807499477578,1.4596235388652485,11.000599925889926,220.64028216249304,23.127181801767165,5.417836834900496,-1.8186486181093864,0.01,1.856069229072456,4.434151963957166,0
2617,2617,0.55,0.66,1.2,0.387,1.01475,2.43,1.15,9.6,6.0,2.45,R,Desc,1.0,0.0157109190887666,Desc,0.4720176139615353,0.0791306400444246,1.1934747001794728,1.1894694541198374,3.6294396865279346,41.23033091953116,1.3390284973359385,4.443954692620864,1.4351146618765578,3.795518099501257,273.5557297647105,7.735033057338294,4.64387442991471,-0.02048317376567282,0.01,1.2785093165070198,1.3112863563289567,0
2618,2618,0.18,-1.02,-4.9,0.026,0.9934,4.09,2.68,9.5,2.0,5.52,R,****,1.0,0.0157109190887666,****,0.7857044051567079,0.7276390410845568,1.1937026858381052,1.1896500608158,3.1089529872971844,4.7811257500873285,1.3177984061647576,3.2089804477893544,1.3508496498671712,21.35198875071733,1191.8578206980997,7.574731573909523,1.54802480997157,1.116395935318306,1.7626387738222096,1.6496024112434269,12.086511083372649,1
2619,2619,0.16,-0.22,6.7,0.055,0.99816,3.71,-1.27,5.4,2.0,1.2,R,**,2.0,0.0,**,0.5613337208119056,0.944503544911658,1.1939306279619977,1.1900111919762866,3.080818571122549,13.338139024021089,1.3573408461128362,3.30818890513039,1.3710127725382248,16.0722286174379,2.1150180278375137,2.4475496920426814,1.54802480997157,-2.0008469120296164,1.1999969460903075,1.3942648612827115,25.40207745833932,1
2620,2620,0.34,-1.09,49.2,0.028,1.03253,3.33,0.41,11.3,1.0,2.83,B,*,2.0,0.0314218381775333,*,0.23285819318480416,0.5932677038352178,1.1941585265760797,1.1901917164657612,3.3340283166942655,4.370621748135376,1.4787306061264491,3.215822410364598,1.4954363012057195,11.541073839991554,103.81947040892321,10.71696707658333,0.7740624049857849,0.21224804168358966,1.4157241727960221,0.8978556131233597,7.628418975807552,1
2621,2621,0.6,0.12,-1.2,0.165,0.99702,3.26,0.44,11.3,3.0,5.35,B,**,3.0,0.0157109190887666,**,0.329610610387042,0.21386978172187776,1.1943863817052578,1.1903722135780084,3.6997757269645226,20.628155471868165,1.3307966331196828,3.6844968467688,1.3662646680128874,10.788039333580874,108.510994216796,10.71696707658333,2.3219872149573555,1.0780610662942722,1.1740424361700483,1.0683128281021304,2.080228482511538,1
2622,2622,0.56,-1.48,2.9,0.055,0.99669,3.46,0.65,10.2,2.0,1.89,B,*,1.0,0.0157109190887666,*,0.5252814426416744,0.46797821210898827,1.1946141933744139,1.1904624518715632,3.643506894615252,2.6505148951100863,1.3447688334161825,3.30818890513039,1.3648809345366597,13.006961713769687,145.95152312584818,8.732090224708791,1.54802480997157,-0.5085163250488802,0.01,1.3487366112119359,4.966799471849913,0
2623,2623,-0.21,1.15,8.7,0.435,0.9962,3.22,0.36,13.5,3.0,1.0,R,Desc,1.0,0.0,Desc,0.18503744503375863,0.7491760178162298,1.1948419616084065,1.1905526833254798,2.560331871891799,77.29037741022958,1.3638197945993447,4.608161794426716,1.3628185033364404,10.369139246102664,96.3403622822894,15.296012249267052,2.3219872149573555,-9.210340371976182,1.3926287743798058,0.8003093169149198,13.011742284337261,1
2624,2624,0.415,0.68,2.9,0.263,1.0014,3.72,0.8,10.0,10.0,1.43,R,Desc,3.0,0.0,Desc,0.25541861141894506,0.1817546828244876,1.1950696864320711,1.190733125720618,3.4395323773491473,42.301517506582364,1.3447688334161825,4.019753012955747,1.3842446548534422,16.20157881548618,178.0946205021351,8.393023880004748,7.739724049857851,-1.2357747115935607,0.01,0.9403687273408259,1.8635559888670457,0
2625,2625,0.44,1.69,2.7,-0.044,1.03437,3.16,0.43,13.5,3.0,1.0,R,***,2.0,0.0,***,0.008420040008824015,0.38280989918464825,1.1952973678702186,1.1909135407758555,3.474700397567441,154.48341185255873,1.3440973087712407,2.9695117576558205,1.50127685235756,9.756341857735062,106.92985268804325,15.296012249267052,2.3219872149573555,-9.210340371976182,1.502407751328403,0.16940301104070718,3.710186146824898,1
2626,2626,0.46,0.34,4.7,0.04,0.9935,3.45,1.32,9.8,2.0,1.43,R,*,3.0,0.0157109190887666,*,0.8463126888606987,0.20117789693912613,1.1955250059476366,1.191184112123573,3.5028348137420764,27.352107278778377,1.350767768867724,3.256874185816061,1.3512826154350537,12.891090559524507,331.77132065373024,8.060671490881248,1.54802480997157,-1.2357747115935607,1.471878055057529,1.7120553351589056,1.9917411395767475,1
2627,2627,0.15,0.32,-44.4,0.124,0.99512,3.29,-0.8,12.6,2.0,1.0,M,**,3.0,0.0157109190887666,**,0.3868862898548222,0.33437884512166716,1.195752600689089,1.1912742889163146,3.0667513630352317,26.659479397519654,1.1462981496391422,3.544236613976302,1.3582393797434027,11.107657859186938,9.629705835916525,13.324574896440026,1.54802480997157,-9.210340371976182,1.2214256812400701,1.1574513418349424,3.1431018358786726,1
2628,2628,1.7,1.23,2.8,0.369,0.99,3.48,0.38,12.6,3.0,1.07,R,***,1.0,0.0,***,0.44938453123882316,0.26060689376563095,1.1959801521193167,1.1914546220263547,5.247168616569455,85.64104053426205,1.34443319687497,4.382377029443671,1.3358745634157903,13.240259296545029,99.28174675152303,13.324574896440026,2.3219872149573555,-3.0492965628557203,1.48066506038445,1.2474717324847964,2.441342350027354,1
2629,2629,0.2,0.33,3.5,-0.196,0.98572,2.73,-0.54,6.3,5.0,2.29,B,**,2.0,0.0,**,0.22339820036506874,0.35603730420792545,1.1962076602630363,1.1915447783467519,3.1370874034718192,27.003572735424093,1.3467773943605594,2.4495226019372898,1.316277178058136,5.910787727506493,18.323375869091333,3.3313262408210718,3.8699120249289254,-0.13739185212928426,1.7981580870123202,0.8794177382588676,3.3851167025335394,1
2630,2630,-0.2,0.07,6.4,0.042,0.99278,2.87,0.4,13.4,3.0,3.8,B,***,3.0,0.0,***,0.46787243058848116,0.44295518542328416,1.1964351251449414,1.191634927846132,2.5743990799791168,19.34695310099214,1.356360962802273,3.263716148391305,1.348155925886705,7.0575883804993715,102.289975565139,15.070249698927945,2.3219872149573555,0.6375234737209268,1.6749018796671313,1.272881485506767,4.558866899207927,1
2631,2631,0.23,0.35,-52.1,0.038,1.00166,2.7,0.55,11.8,3.0,3.66,R,**,1.0,0.0,**,0.8889539845311691,0.16063750775510344,1.1966625467897019,1.1917250705260432,3.179289027733772,27.705140350127508,1.1020958151344638,3.2500322232408174,1.385290159531852,5.678264561858853,127.08503999899513,11.686323383240863,2.3219872149573555,0.5862329614342215,1.6077226762734902,1.754662843729574,1.7335340153474534,1
2632,2632,0.44,0.52,32.2,0.13,1.02523,3.3,0.53,11.4,3.0,1.38,B,***,3.0,0.0,***,0.5539586770618433,0.22618805584146795,1.1968899252219642,1.1918152063880327,3.474700397567441,34.45426047501128,1.433829118320853,3.5647625017020332,1.4715628245568753,11.215234217245603,123.54292230243513,10.907481360124564,2.3219872149573555,-1.3593433917001188,1.701793274403276,1.3850731256869364,2.1698687618812484,1
2633,2633,0.975,0.04,2.0,-0.098,0.96383,3.35,1.74,9.8,3.0,1.68,B,Desc,3.0,0.0157109190887666,Desc,0.5523723108140078,0.8301514028007708,1.1971172604663518,1.1922657834832722,4.227296030238931,18.616750938000756,1.3417390111488368,2.7847787681242373,1.19902973921311,11.76089237896381,515.2594628081043,8.060671490881248,2.3219872149573555,-0.777593639058966,0.01,1.38308800744633,17.170373446410082,0
2634,2634,0.4,0.65,2.1,0.066,0.94853,3.03,-0.6,15.8,7.0,1.1,B,Desc,2.0,0.0157109190887666,Desc,0.2658535335692839,0.5965236510794792,1.197344552547464,1.1926261225944894,3.418431565218171,40.704952950919065,1.3420766725892312,3.345819699294231,1.0903543737317125,8.492639641003258,15.936872387375955,20.951813842124224,5.417836834900496,-2.6932548342453453,0.01,0.9593954420555211,7.713961980677446,0
2635,2635,1.04,1.97,23.1,0.43,0.97379,3.15,0.65,11.0,7.0,2.49,B,***,3.0,0.0,***,0.508514356926917,0.09299976640464014,1.1975718014898775,1.1927161903622387,4.318732882806495,221.22266926476433,1.4079485005018597,4.591056887988607,1.25646492019531,9.656023446339594,145.95152312584818,10.15549515933045,5.417836834900496,0.006726649636280172,1.589464745320402,1.3270304226637082,1.3750761135939193,1
2636,2636,0.33,0.18,3.0,0.569,1.03487,3.28,0.72,11.5,2.0,1.22,M,Desc,2.0,0.0314218381775333,Desc,0.9039852469376392,0.8007005955321791,1.1977990073181453,1.1928062513290492,3.319961108606948,22.278080888631,1.3451042188340554,5.066573286968053,1.5028522394859247,11.000599925889926,160.35559957764198,11.09967413256093,1.54802480997157,-1.905603964636522,0.699852290182206,1.7694376385696267,15.522943061988249,1
2637,2637,0.3,0.39,14.75,0.47,1.04237,2.31,0.36,8.6,3.0,3.27,R,Desc,3.0,0.0,Desc,0.7217503519674341,0.4499544532608304,1.1980261700567973,1.1928963054964605,3.2777594843449953,29.163430462904437,1.382876253280604,4.727896139493483,1.525909823747543,3.080053288236791,96.3403622822894,6.20755022333174,2.3219872149573555,0.42769622971660537,1.3476575402655808,1.5810291301020338,4.669471761774644,1
2638,2638,0.57,-0.01,8.6,0.566,0.9916,3.0,-0.98,12.4,3.0,4.61,R,***,2.0,0.0,***,0.24817884566820847,0.9699325853447313,1.19825328973034,1.193166427217697,3.65757410270257,17.460475696993228,1.3634980344355085,5.056310343105187,1.3429840903980115,8.213458246806464,5.753957896537529,12.904941084769415,2.3219872149573555,0.8915999682625402,1.5333871315013117,0.9269385106686729,27.7135947388327,1
2639,2639,0.22,1.64,14.3,-0.205,0.9978,2.77,-0.75,9.0,3.0,3.28,R,***,3.0,0.0,***,0.9794698220688761,0.543533211951788,1.1984803663632566,1.1932564542029054,3.1652218196464545,144.88853974698242,1.3814857654666477,2.418733770348693,1.3695187017659058,6.228076561699886,10.98873318767641,6.79840149019272,2.3219872149573555,0.4320915552205472,1.4042239559040397,1.8418430874669254,6.433666326067825,1
2640,2640,0.06,0.54,11.5,0.125,0.9969,3.55,1.22,12.0,2.0,3.53,R,**,2.0,0.0,**,0.16892650050318614,0.5724643197798684,1.1987073999800075,1.193346474396408,2.9401464902493735,35.349401039360174,1.3727380327308534,3.547657595263924,1.3657619787379536,14.073131216250923,296.5102147987815,12.085815328169833,1.54802480997157,0.5361290004479459,1.0577974858613424,0.7646483853543581,7.103807737520566,1
2641,2641,0.26,-0.45,64.8,0.04,1.00316,3.39,0.58,4.6,2.0,2.13,R,**,3.0,0.0,**,0.34998837498584146,0.6971043248629062,1.1989343906050294,1.1937064872840903,3.2214906519957247,9.9310525778164,1.5166144544537414,3.256874185816061,1.3912761808315905,12.2067505540482,132.5403508460358,1.7761077824423013,1.54802480997157,-0.26980019327164007,1.580256676310111,1.1008543457125273,10.886369025890648,1
2642,2642,0.35,-2.07,18.4,0.155,0.99946,3.13,0.21,9.3,2.0,1.04,R,*,3.0,0.0314218381775333,*,0.8879431703073187,0.33385620222400136,1.1991613382627366,1.193796473542106,3.348095524781583,1.2437297063964254,1.3940026515999007,3.6502870338925812,1.3763677596959232,9.456941897833632,76.31117505958183,7.259164073737394,1.54802480997157,-3.607331064459035,0.01,1.753664809392382,3.1374807043817197,0
2643,2643,-0.92,0.34,-33.8,-0.088,0.99,3.16,0.39,17.1,3.0,4.42,M,**,1.0,0.0,**,0.8452411746501399,0.4725797607489286,1.1993882429775193,1.1938864530176287,1.5615600976922506,27.352107278778377,1.1998475111202562,2.8189885810004562,1.3358745634157903,9.756341857735062,100.77744297091476,24.54133766563594,2.3219872149573555,0.8375350247632364,1.284829859866007,1.7109710038951844,5.045695697657185,1
2644,2644,-1.26,1.52,1.6,0.044,1.02482,3.3,1.99,11.4,2.0,1.86,M,**,3.0,0.0157109190887666,**,0.31951516729349105,0.18413581187970707,1.1996151047737458,1.1941563507645696,1.083275022723453,124.22221658902946,1.340385809680651,3.2705581109665487,1.4701870739876743,11.215234217245603,655.509119650287,10.907481360124564,1.54802480997157,-0.5427995980015115,1.0345484514696695,1.0518184128079815,1.8788157005097186,1
2645,2645,0.345,1.0,1.4,0.198,0.99623,3.0,1.4,16.8,7.0,2.63,M,Desc,3.0,0.0157109190887666,Desc,0.8489640251009335,0.9539998922019016,1.1998419236757603,1.1946959633379666,3.3410619207379244,63.76494313284324,1.3397076691888519,3.7973892292603235,1.362945043938645,8.213458246806464,362.17178709681383,23.68780868062926,5.417836834900496,0.0965220130851596,0.01,1.7147354382809221,26.24183973959136,0
2646,2646,-0.21,0.19,19.9,0.039,0.99131,3.1,-1.21,3.8,3.0,2.37,B,Desc,2.0,0.0,Desc,0.14632774894843603,0.43697980546447435,1.2000686997078844,1.1948757800419776,2.560331871891799,22.56562360845573,1.3984988907551454,3.2534532045284394,1.3417038555590732,9.162207760787119,2.6582780522526015,1.212089162130676,2.3219872149573555,-0.07723003011665165,0.01,0.711621898453816,4.466517314178896,0
2647,2647,0.47,0.11,2.2,0.048,0.99182,4.73,0.88,13.6,1.0,3.48,MM,**,2.0,0.0,**,0.9657459356284646,0.11046909859431486,1.200295432894417,1.1949656782470244,3.516902021829394,20.36530096218266,1.3424140793587782,3.2842420361170364,1.3439528664062175,31.936354765658283,197.2662244406085,15.523453288501292,0.7740624049857849,0.5161694373372172,1.0123677579281276,1.8288922357690909,1.4598591169571105,1
2648,2648,0.34,0.26,-13.2,0.286,0.98919,4.11,0.49,13.0,1.0,5.17,M,***,2.0,0.0,***,0.14505406748137928,0.3387144169565868,1.2005221232596341,1.1955049255160135,3.3340283166942655,24.685065493758316,1.2871534924414565,4.098435582571051,1.3322316567517893,21.65060785346149,116.68132981214237,14.18398438652289,0.7740624049857849,1.0358027257282791,1.7524903510053496,0.7085151588414673,3.190121780093515,1
2649,2649,1.51,-0.91,-46.55,0.019,0.99629,2.29,0.63,6.5,2.0,1.07,M,Desc,3.0,0.0314218381775333,Desc,0.6636107077677973,0.780971808627314,1.200748770827788,1.1959541125061115,4.979891662910422,5.505482214338955,1.1344698316320885,3.185033578776001,1.3631980194591176,2.968067099689248,142.02050678315254,3.546184407284997,1.54802480997157,-3.0492965628557203,0.01,1.516001006320717,14.50872006168776,0
2650,2650,0.35,0.41,-59.6,0.353,0.99094,3.64,1.22,14.9,6.0,3.11,B,Desc,1.0,0.0,Desc,0.38567291945184856,0.639006914344052,1.200975375623109,1.1960439296604983,3.348095524781583,29.921112364736196,1.053225938486544,4.32764132884172,1.3400651132773371,15.181293124426398,296.5102147987815,18.632929288003883,4.64387442991471,0.3546092898465032,0.01,1.1556342537584603,8.922116444642974,0
2651,2651,1.42,0.35,1.7,0.029,0.98234,3.07,0.91,14.5,3.0,1.91,B,***,3.0,0.0157109190887666,***,0.4315336947873214,0.024561170437340185,1.201201937669804,1.1962235437377997,4.853286790124563,27.705140350127508,1.340724494306624,3.21924339165222,1.3001579785817117,8.872139446595519,204.8401864007396,17.645954641890626,2.3219872149573555,-0.48629684282530083,1.3196938323319682,1.222436476119987,1.0877520294864824,1
2652,2652,0.95,0.37,1.8,0.625,1.03953,4.37,0.12,11.1,3.0,1.16,MB,Desc,1.0,0.0157109190887666,Desc,0.36924650514380153,0.20176217270755958,1.201428456992057,1.1963133406637518,4.192128010020637,28.424935075844086,1.3410629224583748,5.258148239074879,1.5173020373284436,25.72136280237874,65.90198129500595,10.340973976186273,2.3219872149573555,-2.223805597516813,1.7160260404377639,1.1307474964323312,1.9957307845326808,1
2653,2653,0.23,-0.61,75.7,0.031,0.99754,2.9,0.38,9.0,3.0,1.29,M,*,3.0,0.0,*,0.3045994208788403,0.23082600706994227,1.20165493361403,1.1965826910090271,3.179289027733772,8.08876589956555,1.541490432608351,3.226085354227464,1.3684366017617504,7.316551208991534,99.28174675152303,6.79840149019272,2.3219872149573555,-1.6295128917649957,1.1042955075148897,1.026963609862045,2.204611366521524,1
2654,2654,0.38,0.01,1.6,0.146,1.03407,3.46,0.75,16.8,0.0,5.02,R,**,1.0,0.0,**,0.6837763180003094,0.5341105107568785,1.2018813675598614,1.1966724609849813,3.3902971490435356,17.914108422053232,1.340385809680651,3.619498202303984,1.500329234360516,13.006961713769687,166.84454053433532,23.68780868062926,0.0001,0.9991699169556291,1.220097411390726,1.5388671633105362,6.229354302977798,1
2655,2655,1.38,0.86,63.6,0.054,1.05868,4.66,1.85,8.8,2.0,4.64,M,**,3.0,0.0,**,0.24952588652340335,0.14495392342977842,1.2021077588536673,1.1968519807372773,4.797017957775292,53.28538265096821,1.5137998694057493,3.304767923842768,1.5727281095085193,30.6752639928235,573.8603085816535,6.4996188789719564,1.54802480997157,0.8998755396548795,0.9847626371950248,0.929452050095553,1.6428742167594255,1
2656,2656,1.75,0.5,13.8,0.8,1.00242,3.16,-1.21,8.5,6.0,1.38,R,Desc,3.0,0.0,Desc,0.8040477470483968,0.3541304834286678,1.2023341075195406,1.196941730516649,5.317504657006043,33.581787243244655,1.379935838451772,5.856819964408714,1.388332753509904,9.756341857735062,2.6582780522526015,6.064033628854338,4.64387442991471,-1.3593433917001188,0.01,1.6687507078924055,3.3630816013474405,0
